,date,open,high,low,close,volume,ema_9,ema_21,ema_55,ema_200,supertrend,cross_9_21,cross_9_55,cross_21_55,cross_21_200,cross_55_200,cross_price_9,cross_price_21,cross_price_55,cross_price_200,sup_signal,event,final_signal
637,2023-03-31 17:28:00,6160.0,6160.0,6158.0,6158.0,4.0,6160.855394046851,6160.179268674822,6158.024374906731,6140.672890430454,6168.9783981909295,green,no,green,green,no,red,no,no,no,red,NA,NA
638,2023-03-31 17:29:00,6160.0,6162.0,6160.0,6162.0,8.0,6161.084315237481,6160.344789704383,6158.166361517206,6140.885100475922,6168.9783981909295,green,no,green,green,no,green,no,no,no,red,NA,NA
639,2023-03-31 17:30:00,6162.0,6167.0,6161.0,6161.0,16.0,6161.067452189985,6160.404354276712,6158.267562891591,6141.085248729893,6168.9783981909295,green,no,green,green,no,red,no,no,no,red,NA,NA
640,2023-03-31 17:31:00,6160.0,6165.0,6160.0,6165.0,12.0,6161.853961751987,6160.822140251556,6158.508007074034,6141.323206453973,6168.9783981909295,green,no,green,green,no,green,no,no,no,red,NA,NA
641,2023-03-31 17:32:00,6165.0,6168.0,6164.0,6165.0,16.0,6162.48316940159,6161.201945683233,6158.739863964247,6141.558796439506,6168.9783981909295,green,no,green,green,no,green,no,no,no,red,NA,NA
642,2023-03-31 17:33:00,6164.0,6165.0,6162.0,6162.0,7.0,6162.386535521272,6161.274496075666,6158.856297394095,6141.76219149981,6168.9783981909295,green,no,green,green,no,red,no,no,no,red,NA,NA
643,2023-03-31 17:34:00,6161.0,6161.0,6157.0,6159.0,10.0,6161.709228417018,6161.067723705151,6158.86142963002,6141.933711982399,6168.9783981909295,green,no,green,green,no,red,no,no,no,red,NA,NA
644,2023-03-31 17:35:00,6158.0,6159.0,6157.0,6159.0,8.0,6161.167382733614,6160.879748822865,6158.866378571805,6142.103525793519,6168.9783981909295,green,no,green,green,no,red,no,no,no,red,NA,NA
645,2023-03-31 17:36:00,6159.0,6161.0,6159.0,6161.0,10.0,6161.133906186891,6160.890680748059,6158.942579337098,6142.291550412489,6168.9783981909295,green,no,green,green,no,red,no,no,no,red,NA,NA
646,2023-03-31 17:37:00,6160.0,6160.0,6159.0,6160.0,4.0,6160.907124949513,6160.809709770962,6158.980344360773,6142.467753890972,6168.9783981909295,green,no,green,green,no,red,no,no,no,red,NA,NA
647,2023-03-31 17:38:00,6159.0,6160.0,6158.0,6158.0,13.0,6160.325699959611,6160.554281609966,6158.945332062174,6142.6223036035,6168.729560391498,red,no,green,green,no,red,no,no,no,red,WHEN EMA9 CROSSED EMA21 TO RED,sell
648,2023-03-31 17:39:00,6158.0,6161.0,6156.0,6159.0,17.0,6160.060559967688,6160.412983281787,6158.947284488525,6142.785265756699,6168.729560391498,red,no,green,green,no,red,no,no,no,red,NA,NA
649,2023-03-31 17:40:00,6161.0,6161.0,6156.0,6156.0,5.0,6159.248447974151,6160.011802983443,6158.842024328221,6142.916755649668,6168.729560391498,red,no,green,green,no,red,no,no,no,red,NA,NA
650,2023-03-31 17:41:00,6157.0,6157.0,6155.0,6156.0,10.0,6158.59875837932,6159.647093621312,6158.740523459356,6143.0469371854915,6166.257849525403,red,no,green,green,no,red,no,no,no,red,NA,NA
651,2023-03-31 17:42:00,6157.0,6157.0,6155.0,6156.0,12.0,6158.079006703456,6159.315539655738,6158.642647621522,6143.17582338265,6165.832064572862,red,no,green,green,no,red,no,no,no,red,NA,NA
652,2023-03-31 17:43:00,6154.0,6154.0,6145.0,6150.0,27.0,6156.463205362765,6158.468672414307,6158.333981635039,6143.24372563755,6161.648858115576,red,no,green,green,no,red,no,no,no,red,NA,NA
653,2023-03-31 17:44:00,6149.0,6150.0,6148.0,6148.0,16.0,6154.770564290212,6157.516974922097,6157.964910862359,6143.291051750609,6160.533972304019,red,no,red,green,no,red,no,no,no,red,WHEN EMA21 CROSSED EMA55 TO RED,sell
654,2023-03-31 17:45:00,6147.0,6155.0,6147.0,6155.0,22.0,6154.81645143217,6157.288159020088,6157.859021188703,6143.407558698364,6160.533972304019,red,no,red,green,no,green,no,no,no,red,NA,NA
655,2023-03-31 17:46:00,6154.0,6156.0,6154.0,6154.0,9.0,6154.653161145736,6156.989235472807,6157.721199003392,6143.51295612425,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
656,2023-03-31 17:47:00,6154.0,6155.0,6149.0,6149.0,10.0,6153.522528916588,6156.262941338916,6157.409727610414,6143.56755357575,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
657,2023-03-31 17:48:00,6147.0,6151.0,6147.0,6150.0,14.0,6152.818023133271,6155.693583035378,6157.145094481471,6143.6315580177825,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
658,2023-03-31 17:49:00,6153.0,6155.0,6151.0,6155.0,10.0,6153.254418506616,6155.630530032162,6157.068483964275,6143.744676843477,6160.533972304019,red,no,red,green,no,green,no,no,no,red,NA,NA
659,2023-03-31 17:50:00,6153.0,6155.0,6151.0,6151.0,10.0,6152.803534805293,6155.209572756511,6156.851752394123,6143.816869113691,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
660,2023-03-31 17:51:00,6152.0,6154.0,6152.0,6154.0,10.0,6153.042827844234,6155.099611596828,6156.749904094333,6143.918193799127,6160.533972304019,red,no,red,green,no,green,no,no,no,red,NA,NA
661,2023-03-31 17:52:00,6153.0,6153.0,6152.0,6152.0,4.0,6152.834262275387,6154.817828724389,6156.580264662392,6143.998609781225,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
662,2023-03-31 17:53:00,6153.0,6157.0,6153.0,6157.0,8.0,6153.667409820309,6155.016207931263,6156.595255210164,6144.127976848079,6160.533972304019,red,no,red,green,no,green,no,no,no,red,NA,NA
663,2023-03-31 17:54:00,6156.0,6156.0,6153.0,6153.0,4.0,6153.533927856248,6154.8329163011485,6156.466853238373,6144.216255685412,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
664,2023-03-31 17:55:00,6154.0,6155.0,6152.0,6152.0,8.0,6153.227142284998,6154.57537845559,6156.307322765574,6144.293705877597,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
665,2023-03-31 17:56:00,6149.0,6154.0,6149.0,6151.0,13.0,6152.781713827999,6154.250344050536,6156.117775523947,6144.360435172347,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
666,2023-03-31 17:57:00,6151.0,6151.0,6151.0,6151.0,5.0,6152.425371062399,6153.95485822776,6155.934997826663,6144.426500494015,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
667,2023-03-31 17:58:00,6151.0,6153.0,6151.0,6152.0,7.0,6152.3402968499195,6153.777143843418,6155.794462189996,6144.501858698055,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
668,2023-03-31 17:59:00,6152.0,6152.0,6152.0,6152.0,4.0,6152.272237479936,6153.615585312198,6155.658945683211,6144.576467069219,6160.533972304019,red,no,red,green,no,red,no,no,no,red,NA,NA
669,2023-03-31 18:00:00,6149.0,6155.0,6146.0,6155.0,25.0,6152.817789983948,6153.741441192908,6155.63541190881,6144.6801838147985,6160.533972304019,red,no,red,green,no,green,no,no,no,red,NA,NA
670,2023-03-31 18:01:00,6153.0,6160.0,6153.0,6155.0,19.0,6153.254231987159,6153.855855629916,6155.612718626353,6144.782868552959,6160.533972304019,red,no,red,green,no,green,no,no,no,red,NA,NA
671,2023-03-31 18:02:00,6155.0,6160.0,6151.0,6160.0,17.0,6154.603385589728,6154.4144142090145,6155.76940724684,6144.934282796214,6160.533972304019,green,no,red,green,no,green,no,no,no,red,NA,NA
672,2023-03-31 18:03:00,6158.0,6159.0,6152.0,6154.0,17.0,6154.482708471782,6154.376740190013,6155.706214130882,6145.024488937544,6160.533972304019,green,no,red,green,no,red,no,no,no,red,NA,NA
673,2023-03-31 18:04:00,6155.0,6156.0,6153.0,6155.0,14.0,6154.586166777425,6154.433400172739,6155.6809921976355,6145.123747754086,6160.533972304019,green,no,red,green,no,green,no,no,no,red,NA,NA
674,2023-03-31 18:05:00,6157.0,6157.0,6155.0,6155.0,4.0,6154.66893342194,6154.484909247944,6155.65667104772,6145.222018920712,6160.533972304019,green,no,red,green,no,green,no,no,no,red,NA,NA
675,2023-03-31 18:06:00,6156.0,6156.0,6152.0,6154.0,7.0,6154.535146737552,6154.440826589041,6155.597504224587,6145.309362016028,6160.533972304019,green,no,red,green,no,red,no,no,no,red,NA,NA
676,2023-03-31 18:07:00,6157.0,6163.0,6157.0,6163.0,10.0,6156.228117390042,6155.218933262764,6155.861879073709,6145.485388264625,6145.475218661383,green,no,red,green,no,green,no,no,no,green,WHEN SUPERTREND SIGNAL CHANGED TO GREEN,buy
677,2023-03-31 18:08:00,6163.0,6164.0,6161.0,6161.0,21.0,6157.182493912033,6155.744484784331,6156.045383392505,6145.639762510748,6148.527696795245,green,no,red,green,no,green,no,no,no,green,NA,NA
678,2023-03-31 18:09:00,6160.0,6161.0,6156.0,6159.0,12.0,6157.545995129627,6156.040440713028,6156.150905414201,6145.772700197209,6148.527696795245,green,no,red,green,no,green,no,no,no,green,NA,NA
679,2023-03-31 18:10:00,6159.0,6159.0,6153.0,6154.0,8.0,6156.836796103702,6155.854946102753,6156.074087363693,6145.854563876838,6148.527696795245,green,no,red,green,no,red,no,no,no,green,NA,NA
680,2023-03-31 18:11:00,6159.0,6159.0,6155.0,6155.0,6.0,6156.469436882961,6155.777223729776,6156.035727100704,6145.945563241248,6148.527696795245,green,no,red,green,no,red,no,no,no,green,NA,NA
681,2023-03-31 18:12:00,6156.0,6156.0,6152.0,6152.0,15.0,6155.5755495063695,6155.4338397543415,6155.891593989964,6146.005806393076,6148.527696795245,green,no,red,green,no,red,no,no,no,green,NA,NA
682,2023-03-31 18:13:00,6151.0,6152.0,6150.0,6151.0,10.0,6154.660439605095,6155.030763413038,6155.716894204608,6146.055499861802,6148.527696795245,red,no,red,green,no,red,no,no,no,green,NA,NA
683,2023-03-31 18:14:00,6152.0,6153.0,6150.0,6152.0,11.0,6154.128351684076,6154.755239466398,6155.584147983015,6146.114649116908,6148.527696795245,red,no,red,green,no,red,no,no,no,green,NA,NA
684,2023-03-31 18:15:00,6152.0,6154.0,6152.0,6152.0,4.0,6153.70268134726,6154.504763151271,6155.456142697907,6146.173209822213,6148.527696795245,red,no,red,green,no,red,no,no,no,green,NA,NA
685,2023-03-31 18:16:00,6152.0,6152.0,6149.0,6150.0,13.0,6152.962145077809,6154.095239228428,6155.261280458696,6146.211287336419,6148.527696795245,red,no,red,green,no,red,no,no,no,green,NA,NA
686,2023-03-31 18:17:00,6149.0,6151.0,6148.0,6151.0,7.0,6152.569716062247,6153.813853844025,6155.109091870885,6146.2589362186445,6148.527696795245,red,no,red,green,no,red,no,no,no,green,NA,NA
687,2023-03-31 18:18:00,6152.0,6152.0,6147.0,6147.0,9.0,6151.4557728497975,6153.194412585478,6154.819481446925,6146.266309987614,6161.504171147538,red,no,red,green,no,red,no,no,no,red,WHEN SUPERTREND SIGNAL CHANGED TO RED,sell
688,2023-03-31 18:19:00,6147.0,6147.0,6143.0,6143.0,24.0,6149.764618279838,6152.26764780498,6154.397357109535,6146.233809390722,6157.003754032784,red,no,red,green,no,red,no,no,no,red,NA,NA
689,2023-03-31 18:20:00,6143.0,6144.0,6140.0,6140.0,23.0,6147.811694623871,6151.1524070954365,6153.883165784195,6146.171781436586,6154.003378629506,red,no,red,green,no,red,no,no,no,red,NA,NA
690,2023-03-31 18:21:00,6140.0,6149.0,6140.0,6145.0,12.0,6147.249355699097,6150.593097359488,6153.5659098633305,6146.160121919804,6154.003378629506,red,no,red,green,no,red,no,no,no,red,NA,NA
691,2023-03-31 18:22:00,6144.0,6148.0,6144.0,6148.0,7.0,6147.399484559277,6150.357361235898,6153.367127368211,6146.178429164383,6154.003378629506,red,no,red,green,no,green,no,no,no,red,NA,NA
692,2023-03-31 18:23:00,6148.0,6155.0,6148.0,6154.0,10.0,6148.719587647422,6150.688510214452,6153.389729962204,6146.256255739861,6154.003378629506,red,no,red,green,no,green,no,no,no,red,NA,NA
693,2023-03-31 18:24:00,6152.0,6152.0,6151.0,6152.0,4.0,6149.375670117937,6150.807736558593,6153.340096749268,6146.3134074240415,6154.003378629506,red,no,red,green,no,green,no,no,no,red,NA,NA
694,2023-03-31 18:25:00,6153.0,6153.0,6147.0,6147.0,13.0,6148.90053609435,6150.46157868963,6153.1136647225085,6146.320239190966,6154.003378629506,red,no,red,green,no,red,no,no,no,red,NA,NA
695,2023-03-31 18:26:00,6149.0,6150.0,6148.0,6150.0,8.0,6149.12042887548,6150.419616990573,6153.00246241099,6146.35685372638,6154.003378629506,red,no,red,green,no,green,no,no,no,red,NA,NA
696,2023-03-31 18:27:00,6150.0,6150.0,6149.0,6149.0,7.0,6149.096343100384,6150.29056090052,6152.859517324883,6146.383153689301,6154.003378629506,red,no,red,green,no,red,no,no,no,red,NA,NA
697,2023-03-31 18:28:00,6151.0,6152.0,6151.0,6151.0,4.0,6149.477074480307,6150.355055364109,6152.793105991852,6146.429092458562,6154.003378629506,red,no,red,green,no,green,no,no,no,red,NA,NA
698,2023-03-31 18:29:00,6154.0,6155.0,6153.0,6153.0,10.0,6150.181659584246,6150.595504876463,6152.800495063571,6146.494474623153,6154.003378629506,red,no,red,green,no,green,no,no,no,red,NA,NA
699,2023-03-31 18:30:00,6153.0,6162.0,6153.0,6155.0,36.0,6151.1453276673965,6150.995913524057,6152.879048811301,6146.5791067164555,6143.888292301234,green,no,red,green,no,green,no,no,no,green,WHEN EMA9 CROSSED EMA21 TO GREEN,buy
700,2023-03-31 18:31:00,6155.0,6158.0,6153.0,6153.0,16.0,6151.516262133917,6151.178103203688,6152.883368496611,6146.642996201864,6143.888292301234,green,no,red,green,no,green,no,no,no,green,NA,NA
701,2023-03-31 18:32:00,6150.0,6157.0,6147.0,6154.0,14.0,6152.013009707133,6151.43463927608,6152.92324819316,6146.716200219756,6143.888292301234,green,no,red,green,no,green,no,no,no,green,NA,NA
702,2023-03-31 18:33:00,6150.0,6155.0,6150.0,6152.0,4.0,6152.010407765707,6151.486035705527,6152.8902750434045,6146.768775341947,6143.888292301234,green,no,red,green,no,red,no,no,no,green,NA,NA
703,2023-03-31 18:34:00,6152.0,6158.0,6152.0,6156.0,7.0,6152.808326212566,6151.896396095934,6153.0013366489975,6146.860628323619,6143.888292301234,green,no,red,green,no,green,no,no,no,green,NA,NA
704,2023-03-31 18:35:00,6156.0,6160.0,6154.0,6158.0,13.0,6153.846660970053,6152.451269178121,6153.179860340105,6146.971467842786,6143.888292301234,green,no,red,green,no,green,no,no,no,green,NA,NA
705,2023-03-31 18:36:00,6159.0,6170.0,6159.0,6160.0,32.0,6155.077328776042,6153.137517434656,6153.42343675653,6147.101104978679,6146.640645448861,green,no,red,green,no,green,no,no,no,green,NA,NA
706,2023-03-31 18:37:00,6156.0,6158.0,6154.0,6158.0,14.0,6155.661863020834,6153.579561304233,6153.586885443797,6147.2095516953095,6146.640645448861,green,no,red,green,no,green,no,no,no,green,NA,NA
707,2023-03-31 18:38:00,6155.0,6158.0,6153.0,6158.0,9.0,6156.129490416667,6153.981419367485,6153.744496677947,6147.316919340133,6146.640645448861,green,no,green,green,no,green,no,no,no,green,WHEN EMA21 CROSSED EMA55 TO GREEN,buy
708,2023-03-31 18:39:00,6154.0,6154.0,6148.0,6149.0,13.0,6154.703592333333,6153.52856306135,6153.57505036802,6147.333666411375,6146.640645448861,green,no,red,green,no,red,no,no,no,green,NA,NA
709,2023-03-31 18:40:00,6151.0,6152.0,6146.0,6147.0,13.0,6153.162873866667,6152.9350573285,6153.340227140591,6147.33034634758,6146.640645448861,green,no,red,green,no,red,no,no,no,green,NA,NA
710,2023-03-31 18:41:00,6147.0,6152.0,6141.0,6150.0,37.0,6152.530299093333,6152.668233935,6153.220933314142,6147.356910065515,6146.640645448861,red,no,red,green,no,red,no,no,no,green,NA,NA
711,2023-03-31 18:42:00,6152.0,6155.0,6152.0,6153.0,20.0,6152.624239274666,6152.698394486363,6153.213042838637,6147.413060214117,6146.640645448861,red,no,red,green,no,green,no,no,no,green,NA,NA
712,2023-03-31 18:43:00,6154.0,6156.0,6154.0,6154.0,11.0,6152.899391419733,6152.816722260331,6153.241148451543,6147.478601903528,6146.640645448861,green,no,red,green,no,green,no,no,no,green,WHEN EMA9 CROSSED EMA21 TO GREEN,buy
713,2023-03-31 18:44:00,6152.0,6160.0,6150.0,6157.0,18.0,6153.719513135786,6153.197020236664,6153.375393149702,6147.5733421830955,6146.640645448861,green,no,red,green,no,green,no,no,no,green,NA,NA
714,2023-03-31 18:45:00,6159.0,6159.0,6157.0,6157.0,8.0,6154.375610508629,6153.542745669694,6153.504843394356,6147.6671397733135,6146.640645448861,green,no,green,green,no,green,no,no,no,green,WHEN EMA21 CROSSED EMA55 TO GREEN,buy
715,2023-03-31 18:46:00,6152.0,6154.0,6152.0,6153.0,11.0,6154.1004884069025,6153.493405154268,6153.486813273129,6147.720203059152,6146.640645448861,green,no,green,green,no,red,no,no,no,green,NA,NA
716,2023-03-31 18:47:00,6156.0,6161.0,6156.0,6160.0,8.0,6155.280390725522,6154.084913776607,6153.719427084803,6147.8423900933885,6146.640645448861,green,no,green,green,no,green,no,no,no,green,NA,NA
717,2023-03-31 18:48:00,6160.0,6163.0,6158.0,6158.0,18.0,6155.824312580417,6154.440830706007,6153.872304688917,6147.943460838728,6146.640645448861,green,no,green,green,no,green,no,no,no,green,NA,NA
718,2023-03-31 18:49:00,6157.0,6157.0,6155.0,6156.0,13.0,6155.859450064334,6154.582573369097,6153.948293807171,6148.023625407497,6146.640645448861,green,no,green,green,no,green,no,no,no,green,NA,NA
719,2023-03-31 18:50:00,6156.0,6156.0,6151.0,6154.0,9.0,6155.487560051467,6154.529612153725,6153.950140456915,6148.083091821353,6146.640645448861,green,no,green,green,no,red,no,no,no,green,NA,NA
720,2023-03-31 18:51:00,6155.0,6155.0,6151.0,6154.0,5.0,6155.190048041173,6154.4814655942955,6153.951921154882,6148.141966529599,6146.640645448861,green,no,green,green,no,red,no,no,no,green,NA,NA
721,2023-03-31 18:52:00,6154.0,6160.0,6154.0,6160.0,6.0,6156.152038432939,6154.983150540269,6154.167923970779,6148.259956912389,6146.640645448861,green,no,green,green,no,green,no,no,no,green,NA,NA
722,2023-03-31 18:53:00,6159.0,6159.0,6159.0,6159.0,3.0,6156.721630746351,6155.348318672972,6154.34049811468,6148.366823012763,6146.640645448861,green,no,green,green,no,green,no,no,no,green,NA,NA
723,2023-03-31 18:54:00,6158.0,6161.0,6158.0,6160.0,7.0,6157.377304597081,6155.771198793611,6154.542623182013,6148.482576017612,6146.640645448861,green,no,green,green,no,green,no,no,no,green,NA,NA
724,2023-03-31 18:55:00,6158.0,6159.0,6156.0,6157.0,6.0,6157.301843677665,6155.882907994192,6154.630386639798,6148.567326504999,6146.640645448861,green,no,green,green,no,red,no,no,no,green,NA,NA
725,2023-03-31 18:56:00,6157.0,6157.0,6154.0,6156.0,9.0,6157.041474942132,6155.893552721992,6154.6793014026625,6148.641283455198,6146.640645448861,green,no,green,green,no,red,no,no,no,green,NA,NA
726,2023-03-31 18:57:00,6156.0,6160.0,6156.0,6160.0,10.0,6157.633179953706,6156.266866110902,6154.869326352567,6148.754305510371,6146.640645448861,green,no,green,green,no,green,no,no,no,green,NA,NA
727,2023-03-31 18:58:00,6164.0,6176.0,6163.0,6175.0,43.0,6161.106543962965,6157.969878282638,6155.588278982833,6149.015456699322,6152.357926212228,green,no,green,green,no,green,no,no,no,green,NA,NA
728,2023-03-31 18:59:00,6173.0,6181.0,6167.0,6170.0,40.0,6162.885235170372,6159.063525711489,6156.102983304874,6149.224258125199,6154.372133591006,green,no,green,green,no,green,no,no,no,green,NA,NA
729,2023-03-31 19:00:00,6167.0,6171.0,6165.0,6171.0,26.0,6164.508188136298,6160.148659737717,6156.635019615414,6149.440932173705,6154.372133591006,green,no,green,green,no,green,no,no,no,green,NA,NA
730,2023-03-31 19:01:00,6172.0,6177.0,6172.0,6175.0,25.0,6166.606550509038,6161.498781579743,6157.290911772006,6149.695251256553,6155.181428208714,green,no,green,green,no,green,no,no,no,green,NA,NA
731,2023-03-31 19:02:00,6175.0,6180.0,6174.0,6178.0,27.0,6168.88524040723,6162.998892345221,6158.030522065863,6149.976890547533,6157.813285387843,green,no,green,green,no,green,no,no,no,green,NA,NA
732,2023-03-31 19:03:00,6178.0,6188.0,6178.0,6188.0,43.0,6172.708192325785,6165.271720313837,6159.100860563511,6150.35522994507,6162.731956849059,green,no,green,green,no,green,no,no,no,green,NA,NA
733,2023-03-31 19:04:00,6188.0,6191.0,6182.0,6184.0,42.0,6174.966553860628,6166.974291194398,6159.990115543385,6150.690003776463,6165.558761164153,green,no,green,green,no,green,no,no,no,green,NA,NA
734,2023-03-31 19:05:00,6185.0,6187.0,6182.0,6187.0,24.0,6177.373243088502,6168.794810176725,6160.954754273978,6151.051297271224,6165.558761164153,green,no,green,green,no,green,no,no,no,green,NA,NA
735,2023-03-31 19:06:00,6188.0,6188.0,6184.0,6186.0,15.0,6179.098594470802,6170.358918342477,6161.849227335622,6151.399045557083,6166.487596542964,green,no,green,green,no,green,no,no,no,green,NA,NA
